Date,Open,High,Low,Close,Adj Close,Volume
2021-01-19,114.379997,114.389999,113.029999,113.550003,108.069908,923600
2021-01-20,113.269997,113.750000,113.199997,113.699997,108.212669,248700
2021-01-21,113.430000,113.949997,113.010002,113.379997,107.908112,358100
2021-01-22,114.169998,114.570000,113.919998,114.309998,108.793236,229800
2021-01-25,114.580002,115.330002,114.260002,115.290001,109.725937,297500
2021-01-26,116.330002,116.720001,116.010002,116.669998,111.039330,445300
2021-01-27,116.720001,117.190002,116.300003,116.870003,111.229691,1622500
2021-01-28,115.860001,116.279999,115.440002,115.529999,109.954353,308900
2021-01-29,113.110001,113.220001,111.790001,112.300003,106.880241,443000
2021-02-01,114.019997,114.599998,113.889999,114.389999,108.869370,245100
2021-02-02,114.169998,114.529999,113.820000,114.260002,108.745651,488800
2021-02-03,114.459999,114.529999,113.370003,113.559998,108.079422,365500
2021-02-04,112.529999,112.889999,112.269997,112.629997,107.194305,444200
2021-02-05,111.250000,111.480003,111.000000,111.040001,105.681053,1425700
2021-02-08,111.260002,111.330002,110.099998,110.400002,105.071938,462900
2021-02-09,111.400002,111.540001,110.779999,111.230003,105.861885,478500
2021-02-10,113.629997,113.629997,112.230003,112.550003,107.118179,467600
2021-02-11,113.129997,113.360001,112.769997,113.260002,107.793907,254800
2021-02-12,112.519997,113.239998,112.430000,113.230003,107.765358,371100
2021-02-16,112.820000,112.849998,112.099998,112.120003,106.708923,1678200
2021-02-17,111.449997,112.059998,111.330002,111.800003,106.404373,521900
2021-02-18,111.050003,111.379997,110.669998,111.290001,105.918983,586100
2021-02-19,110.610001,110.680000,109.529999,109.629997,104.339096,501400
2021-02-22,109.669998,110.309998,109.330002,109.330002,104.053574,764600
2021-02-23,107.589996,107.599998,107.000000,107.339996,102.159615,409300
2021-02-24,106.570000,106.980003,106.239998,106.519997,101.379189,801800
2021-02-25,106.139999,106.639999,105.110001,105.150002,100.075310,599700
2021-02-26,106.050003,106.059998,104.500000,104.820000,99.761230,517200
2021-03-01,105.750000,106.239998,105.639999,105.989998,100.874763,769300
2021-03-02,106.379997,107.489998,106.250000,107.180000,102.007339,356700
2021-03-03,105.610001,105.940002,105.199997,105.510002,100.417938,554100
2021-03-04,106.660004,107.290001,105.010002,105.419998,100.332275,1047000
2021-03-05,106.099998,107.169998,105.559998,106.900002,101.740845,253400
2021-03-08,105.739998,106.379997,105.690002,105.790001,100.684418,283600
2021-03-09,107.820000,108.459999,107.650002,108.199997,102.978104,501000
2021-03-10,108.389999,108.500000,107.699997,107.940002,102.730659,1709300
2021-03-11,108.570000,109.019997,108.250000,108.750000,103.501564,359800
2021-03-12,107.339996,107.949997,107.209999,107.949997,102.740173,250000
2021-03-15,107.760002,108.279999,107.690002,107.970001,102.759216,400500
2021-03-16,108.910004,109.489998,108.760002,108.989998,103.729988,521100
2021-03-17,109.129997,110.199997,108.760002,109.900002,104.596069,311700
2021-03-18,109.250000,110.000000,108.699997,108.769997,103.520599,492900
2021-03-19,109.669998,111.019997,109.510002,110.410004,105.081459,316700
2021-03-22,110.419998,111.550003,110.250000,111.349998,105.976082,271900
2021-03-23,111.410004,112.160004,111.349998,111.690002,106.299683,240800
2021-03-24,110.989998,111.760002,110.820000,111.330002,105.957054,193400
2021-03-25,112.440002,112.440002,111.019997,111.669998,106.280640,344100
2021-03-26,110.449997,111.589996,110.129997,111.500000,106.118851,409300
2021-03-29,112.129997,112.570000,112.080002,112.260002,106.842171,227800
2021-03-30,112.220001,112.629997,112.169998,112.480003,107.051552,319300
2021-03-31,112.080002,112.260002,111.400002,111.510002,106.128365,223900
2021-04-01,111.070000,112.589996,111.000000,112.449997,107.022995,288800
2021-04-05,112.720001,114.290001,112.190002,113.959999,108.460121,289100
2021-04-06,113.919998,114.389999,113.889999,114.269997,108.755157,229300
2021-04-07,115.500000,115.760002,115.320000,115.470001,109.897247,276800
2021-04-08,116.779999,117.389999,116.699997,117.250000,111.591347,276500
2021-04-09,117.430000,117.839996,117.199997,117.769997,112.086243,192200
2021-04-12,117.040001,117.809998,117.000000,117.559998,111.886383,1172000
2021-04-13,116.809998,117.300003,116.430000,117.110001,111.458099,258600
2021-04-14,116.760002,116.889999,115.919998,116.230003,110.620575,231200
2021-04-15,116.470001,117.230003,116.470001,116.989998,111.343887,193600
2021-04-16,117.349998,118.970001,116.949997,118.750000,113.018951,270900
2021-04-19,116.070000,116.320000,115.599998,116.120003,113.444908,522200
2021-04-20,116.120003,116.360001,115.750000,115.879997,113.210434,409600
2021-04-21,116.300003,117.139999,116.260002,116.930000,114.236244,215300
2021-04-22,119.919998,120.099998,119.250000,119.709999,116.952202,259300
2021-04-23,119.330002,120.360001,118.970001,120.110001,117.342987,655700
2021-04-26,119.110001,119.589996,118.430000,118.900002,116.160866,199600
2021-04-27,118.070000,118.650002,118.059998,118.639999,115.906853,263600
2021-04-28,118.239998,119.199997,118.239998,118.970001,116.229256,437500
2021-04-29,119.610001,120.250000,118.970001,120.209999,117.440681,292400
2021-04-30,120.349998,120.410004,119.029999,119.529999,116.776352,361800
2021-05-03,119.349998,120.099998,119.309998,119.709999,116.952202,183300
2021-05-04,118.550003,118.809998,117.989998,118.099998,115.379295,884200
2021-05-05,119.120003,119.320000,118.379997,119.160004,116.414879,651900
2021-05-06,119.739998,120.349998,119.699997,120.330002,117.557922,217600
2021-05-07,120.080002,121.349998,119.900002,120.989998,118.202713,154500
2021-05-10,120.489998,121.309998,120.449997,120.699997,117.919395,179100
2021-05-11,120.120003,120.339996,119.690002,120.190002,117.421150,370700
2021-05-12,119.820000,120.250000,119.080002,119.349998,116.600494,219800
2021-05-13,120.000000,120.370003,118.000000,120.050003,117.284370,249100
2021-05-14,120.849998,121.099998,120.269997,120.889999,118.105019,181400
2021-05-17,121.660004,121.930000,121.230003,121.309998,118.515343,180700
2021-05-18,122.000000,122.139999,121.500000,121.570000,118.769356,196300
2021-05-19,121.730003,122.029999,120.669998,121.070000,118.280869,281700
2021-05-20,122.300003,123.000000,122.300003,122.779999,119.951477,642300
2021-05-21,123.410004,123.580002,122.669998,123.070000,120.234795,155200
2021-05-24,123.449997,123.959999,122.550003,123.800003,120.947983,173500
2021-05-25,124.949997,125.239998,124.209999,124.830002,121.954254,217700
2021-05-26,124.550003,125.029999,124.360001,124.629997,121.758858,288100
2021-05-27,123.690002,123.910004,123.000000,123.480003,120.635353,281500
2021-05-28,123.169998,123.870003,123.169998,123.669998,120.820976,342400
2021-06-01,124.000000,124.089996,123.169998,123.459999,120.615814,187000
2021-06-02,123.830002,124.269997,123.610001,123.949997,121.094521,243600
2021-06-03,123.849998,123.980003,123.400002,123.790001,120.938210,179500
2021-06-04,125.029999,125.720001,124.790001,125.639999,122.745590,266100
2021-06-07,125.779999,125.879997,125.550003,125.669998,122.774902,159200
2021-06-08,126.669998,126.870003,126.010002,126.519997,123.605316,197700
2021-06-09,126.959999,127.449997,126.610001,126.629997,123.712784,189200
2021-06-10,126.699997,127.220001,126.680000,126.820000,123.898407,177200
2021-06-11,127.089996,127.269997,126.320000,126.660004,123.742096,322700
2021-06-14,126.330002,126.879997,126.150002,126.720001,123.800713,158200
2021-06-15,128.080002,128.169998,127.370003,127.769997,124.826523,193900
2021-06-16,127.779999,127.919998,125.989998,126.160004,123.253616,541400
2021-06-17,125.320000,126.010002,125.089996,125.959999,123.058220,239200
2021-06-18,125.599998,125.879997,125.010002,125.309998,122.423195,170600
2021-06-21,125.750000,126.820000,125.650002,126.699997,123.781166,185900
2021-06-22,126.089996,126.669998,126.070000,126.540001,123.624863,234700
2021-06-23,126.879997,126.900002,125.820000,125.900002,122.999603,214900
2021-06-24,126.150002,126.540001,126.099998,126.370003,123.458778,238700
2021-06-25,126.650002,126.760002,126.220001,126.680000,123.761635,360900
2021-06-28,126.150002,126.660004,126.129997,126.629997,123.712784,290100
2021-06-29,126.580002,126.680000,126.349998,126.680000,123.761635,336300
2021-06-30,125.349998,125.930000,124.389999,124.739998,121.866325,354200
2021-07-01,124.709999,125.139999,124.680000,124.790001,121.915176,276700
2021-07-02,124.779999,125.949997,124.750000,125.510002,122.618591,156300
2021-07-06,124.919998,125.050003,124.300003,124.750000,121.876099,146800
2021-07-07,124.699997,126.000000,124.620003,125.779999,122.882362,243900
2021-07-08,125.959999,126.400002,125.699997,126.290001,123.380615,176500
2021-07-09,125.639999,126.199997,125.620003,126.000000,123.097298,280600
2021-07-12,126.750000,126.809998,126.199997,126.199997,123.292686,204700
2021-07-13,125.849998,126.389999,125.809998,125.930000,123.028908,330600
2021-07-14,125.510002,126.370003,125.300003,126.129997,123.224304,173100
2021-07-15,125.860001,125.910004,125.040001,125.290001,122.403656,211600
2021-07-16,125.790001,126.029999,125.459999,125.669998,122.774902,162700
2021-07-19,126.199997,126.360001,125.510002,125.660004,122.765137,266000
2021-07-20,126.419998,126.599998,126.019997,126.239998,123.331764,152300
2021-07-21,125.699997,126.459999,125.690002,126.379997,123.468544,190600
2021-07-22,124.930000,125.080002,123.750000,123.910004,121.055450,329700
2021-07-23,125.120003,125.879997,124.949997,125.519997,122.628349,133600
2021-07-26,124.650002,125.110001,124.589996,124.980003,122.100800,135600
2021-07-27,125.169998,125.629997,124.919998,125.629997,122.735817,201200
2021-07-28,124.169998,124.919998,124.010002,124.849998,121.973793,181000
2021-07-29,124.959999,125.629997,124.940002,125.589996,122.696739,254000
2021-07-30,126.669998,127.080002,126.379997,126.660004,123.742096,121600
2021-08-02,126.660004,127.050003,126.279999,126.470001,123.556473,122400
2021-08-03,126.529999,126.580002,126.139999,126.309998,123.400154,153400
2021-08-04,126.349998,126.419998,125.080002,125.519997,122.628349,127900
2021-08-05,124.480003,124.599998,124.250000,124.599998,121.729546,118700
2021-08-06,124.150002,124.260002,123.150002,123.449997,120.606041,110100
2021-08-09,124.230003,124.230003,123.449997,123.500000,120.654892,131500
2021-08-10,123.470001,123.760002,123.320000,123.599998,120.752586,128400
2021-08-11,123.750000,123.800003,123.430000,123.449997,120.606041,164900
2021-08-12,123.129997,123.290001,122.860001,123.080002,120.244568,181000
2021-08-13,124.370003,125.419998,124.370003,125.260002,122.374352,151400
2021-08-16,125.559998,126.290001,125.449997,126.199997,123.292686,384300
2021-08-17,127.019997,127.449997,126.760002,126.980003,124.054726,166200
2021-08-18,127.160004,127.160004,126.230003,126.440002,123.527161,149700
2021-08-19,126.120003,126.970001,126.040001,126.260002,123.351311,199400
2021-08-20,126.879997,127.199997,126.730003,127.199997,124.269653,171200
2021-08-23,127.000000,127.500000,126.769997,127.010002,124.084030,162200
2021-08-24,127.019997,127.139999,126.760002,126.760002,123.839790,272900
2021-08-25,125.570000,126.050003,125.199997,125.709999,122.813980,260400
2021-08-26,125.519997,126.139999,125.449997,125.970001,123.067993,163900
2021-08-27,126.559998,127.860001,126.419998,127.699997,124.758133,144200
2021-08-30,127.330002,127.870003,127.099998,127.730003,124.787445,132600
2021-08-31,126.970001,126.970001,126.110001,126.290001,123.380615,306400
2021-09-01,126.620003,127.160004,126.459999,126.529999,123.615089,264200
2021-09-02,126.690002,126.790001,125.769997,125.860001,122.960526,1994700
2021-09-03,125.849998,126.320000,125.500000,125.849998,122.950752,246900
2021-09-07,126.459999,126.459999,125.559998,125.680000,122.784668,119200
2021-09-08,124.250000,124.739998,124.239998,124.500000,121.631851,186600
2021-09-09,125.739998,125.809998,124.860001,125.010002,122.130104,137900
2021-09-10,125.370003,125.559998,124.959999,124.959999,122.081253,201400
2021-09-13,125.209999,125.419998,124.190002,124.599998,121.729546,242600
2021-09-14,124.889999,125.059998,124.419998,124.419998,121.553696,125000
2021-09-15,124.190002,124.400002,123.279999,123.669998,120.820976,149000
2021-09-16,123.680000,123.849998,123.220001,123.760002,120.908905,180800
2021-09-17,123.529999,123.709999,122.580002,122.660004,119.834244,170800
2021-09-20,121.870003,122.949997,121.779999,122.580002,119.756088,197100
2021-09-21,123.949997,124.449997,123.730003,124.349998,121.485306,190400
2021-09-22,124.730003,124.919998,123.730003,123.760002,120.908905,165800
2021-09-23,124.830002,125.379997,124.309998,124.370003,121.504852,174100
2021-09-24,122.660004,123.180000,122.260002,122.360001,119.541153,223400
2021-09-27,120.900002,121.150002,120.300003,120.440002,117.665390,177100
2021-09-28,118.550003,118.919998,118.019997,118.580002,115.848236,206900
2021-09-29,120.209999,120.739998,120.129997,120.309998,117.538376,170500
2021-09-30,120.989998,120.989998,120.099998,120.209999,117.440681,188100
2021-10-01,120.800003,120.849998,119.889999,120.489998,117.714233,222800
2021-10-04,121.300003,121.629997,120.680000,121.269997,118.476265,164800
2021-10-05,121.220001,121.339996,120.779999,121.050003,118.261337,468000
2021-10-06,120.070000,121.580002,120.040001,121.470001,118.671661,556600
2021-10-07,121.839996,122.209999,121.080002,121.230003,118.437187,173300
2021-10-08,121.230003,121.610001,120.779999,121.500000,118.700966,166600
2021-10-11,120.849998,121.269997,120.730003,120.820000,118.036629,104900
2021-10-12,121.239998,121.459999,120.839996,120.839996,118.056168,99100
2021-10-13,122.279999,123.000000,122.059998,122.919998,120.088249,124800
2021-10-14,124.230003,124.500000,123.669998,124.199997,121.338760,143800
2021-10-15,124.050003,124.720001,124.050003,124.720001,121.846786,126400
2021-10-18,124.300003,124.750000,124.150002,124.739998,121.866325,137000
2021-10-19,122.050003,122.750000,121.879997,122.540001,119.717010,173900
2021-10-20,126.320000,126.589996,125.839996,126.000000,123.097298,291200
2021-10-21,127.080002,127.790001,127.080002,127.669998,124.728821,221100
2021-10-22,127.660004,128.220001,127.370003,128.050003,125.100075,114500
2021-10-25,127.120003,127.260002,126.790001,126.849998,123.927711,141900
2021-10-26,127.110001,127.610001,127.019997,127.529999,124.592049,127600
2021-10-27,129.110001,129.210007,128.139999,128.199997,125.246613,196500
2021-10-28,130.259995,131.679993,130.229996,131.190002,128.167740,181700
2021-10-29,130.990005,132.000000,130.850006,131.820007,128.783234,146700
2021-11-01,131.550003,132.509995,130.979996,132.509995,129.457321,119700
2021-11-02,131.990005,132.059998,131.399994,131.899994,128.861374,259700
2021-11-03,133.020004,134.460007,132.919998,134.320007,131.225632,353100
2021-11-04,134.580002,135.479996,134.470001,135.479996,132.358902,269400
2021-11-05,134.899994,135.330002,134.619995,135.190002,132.075592,158100
2021-11-08,134.289993,134.399994,133.529999,133.600006,130.522217,162600
2021-11-09,134.720001,135.270004,134.289993,135.250000,132.134201,203100
2021-11-10,135.419998,135.429993,134.259995,134.300003,131.206085,185500
2021-11-11,134.309998,134.580002,133.839996,133.940002,130.854385,144900
2021-11-12,133.520004,134.520004,133.369995,134.169998,131.079086,135700
2021-11-15,133.649994,133.899994,132.960007,133.009995,129.945801,186900
2021-11-16,133.250000,133.589996,132.720001,132.720001,129.662491,143100
2021-11-17,132.580002,133.089996,132.539993,133.070007,130.004425,129200
2021-11-18,133.369995,133.639999,132.830002,133.279999,130.209579,113600
2021-11-19,132.910004,133.320007,131.800003,132.020004,128.978622,159900
2021-11-22,131.809998,132.009995,131.009995,131.100006,128.079819,183400
2021-11-23,131.070007,131.610001,130.600006,131.149994,128.128647,182700
2021-11-24,129.440002,130.300003,129.350006,130.009995,127.014915,160500
2021-11-26,130.729996,131.320007,130.130005,130.410004,127.405708,100800
2021-11-29,130.360001,130.990005,129.910004,130.320007,127.317787,147200
2021-11-30,129.899994,130.639999,127.820000,128.500000,125.539703,482100
2021-12-01,128.479996,128.759995,126.900002,126.900002,123.976563,174400
2021-12-02,127.760002,128.369995,127.529999,127.610001,124.670212,536400
2021-12-03,129.179993,129.639999,128.869995,129.639999,126.653442,207000
2021-12-06,131.399994,131.789993,131.160004,131.500000,128.470596,292800
2021-12-07,131.089996,131.880005,131.020004,131.750000,128.714828,252700
2021-12-08,134.470001,134.869995,133.940002,134.610001,131.508942,173000
2021-12-09,134.160004,134.809998,133.970001,134.630005,131.528488,138200
2021-12-10,135.149994,135.990005,135.139999,135.750000,132.622681,204100
2021-12-13,135.399994,135.679993,134.820007,135.100006,131.987671,158700
2021-12-14,135.289993,135.679993,133.899994,134.380005,131.284256,204600
2021-12-15,135.130005,136.440002,134.740005,136.330002,133.189331,171400
2021-12-16,137.440002,138.100006,137.339996,137.830002,134.654770,274900
2021-12-17,137.570007,138.449997,137.160004,137.289993,134.127197,315400
2021-12-20,137.470001,138.550003,137.419998,138.389999,135.201859,220800
2021-12-21,136.850006,137.899994,136.809998,137.570007,134.400757,356400
2021-12-22,136.470001,138.309998,136.330002,138.210007,135.026016,193900
2021-12-23,137.300003,138.660004,137.300003,138.500000,135.309326,306200
2021-12-27,138.070007,139.300003,137.990005,139.259995,136.051819,179200
2021-12-28,139.809998,140.639999,139.809998,140.550003,137.312103,162400
2021-12-29,139.880005,140.789993,139.880005,140.740005,137.497726,177400
2021-12-30,140.000000,140.250000,139.259995,139.470001,136.256989,249700
2021-12-31,140.000000,140.399994,138.970001,140.369995,137.136246,222300
2022-01-03,140.899994,140.949997,139.899994,140.740005,137.497726,455300
2022-01-04,140.539993,141.949997,140.539993,141.119995,137.868973,339800
2022-01-05,138.289993,138.410004,136.250000,136.300003,133.160019,1299900
2022-01-06,136.809998,137.009995,136.029999,136.100006,132.964630,347600
2022-01-07,134.910004,135.679993,134.610001,135.309998,132.192825,266400
2022-01-10,132.289993,132.460007,131.360001,132.000000,128.959076,337800
2022-01-11,131.369995,132.479996,131.259995,132.270004,129.222855,384600
2022-01-12,132.360001,133.529999,132.300003,133.110001,130.043503,298200
2022-01-13,133.759995,133.759995,132.240005,132.240005,129.193558,640200
2022-01-14,132.360001,132.929993,132.169998,132.529999,129.476868,244300
2022-01-18,133.669998,133.869995,133.080002,133.270004,130.199814,336100
2022-01-19,131.029999,131.600006,130.910004,131.350006,128.324051,291700
2022-01-20,132.369995,132.699997,131.179993,131.410004,128.382675,230700
2022-01-21,132.389999,132.809998,131.880005,132.009995,128.968842,180200
2022-01-24,130.589996,130.690002,128.160004,129.910004,126.917229,330600
2022-01-25,129.080002,129.130005,127.709999,128.559998,125.598320,315700
2022-01-26,128.729996,128.839996,126.790001,127.129997,124.201263,332200
2022-01-27,126.790001,127.449997,126.199997,126.739998,123.820251,304100
2022-01-28,125.889999,127.680000,125.440002,127.629997,124.689743,203900
2022-01-31,127.639999,129.220001,127.500000,129.139999,126.164963,230400
2022-02-01,129.990005,129.990005,128.440002,129.740005,126.751144,251300
2022-02-02,130.490005,131.520004,130.449997,131.240005,128.216583,201200
2022-02-03,129.929993,130.339996,129.229996,129.229996,126.252884,201200
2022-02-04,129.110001,129.899994,128.149994,129.000000,126.028183,177800
2022-02-07,129.169998,129.610001,128.619995,128.770004,125.803490,179300
2022-02-08,127.430000,127.910004,127.110001,127.849998,124.904678,185500
2022-02-09,129.630005,129.720001,128.630005,129.000000,126.028183,358400
2022-02-10,126.709999,128.020004,126.529999,126.860001,123.937485,210800
2022-02-11,129.100006,129.500000,128.000000,128.279999,125.324776,414100
2022-02-14,127.269997,127.419998,126.529999,127.000000,124.074265,259000
2022-02-15,127.809998,127.930000,126.959999,127.680000,124.738594,242000
2022-02-16,126.989998,127.989998,126.720001,127.900002,124.953529,188200
2022-02-17,127.540001,128.000000,127.180000,127.709999,124.767906,190300
2022-02-18,128.710007,128.910004,127.930000,128.210007,125.256393,198900
2022-02-22,127.820000,129.210007,127.790001,128.509995,125.549469,282300
2022-02-23,130.779999,130.809998,128.899994,129.039993,126.067261,226100
2022-02-24,125.639999,126.010002,124.120003,125.879997,122.980057,340400
2022-02-25,127.010002,128.690002,126.930000,128.369995,125.412697,383500
2022-02-28,130.039993,130.710007,129.389999,130.029999,127.034454,241700
2022-03-01,131.050003,131.649994,130.000000,130.410004,127.405708,265700
2022-03-02,129.389999,130.759995,129.160004,130.020004,127.024696,358900
2022-03-03,128.880005,129.070007,127.870003,128.630005,125.666718,279900
2022-03-04,126.660004,127.300003,125.900002,126.970001,124.044952,302600
2022-03-07,122.330002,122.459999,120.779999,121.389999,118.593498,322200
2022-03-08,119.730003,121.000000,118.040001,119.160004,116.414879,529500
2022-03-09,122.989998,125.709999,122.540001,124.879997,122.003098,354300
2022-03-10,122.699997,123.430000,121.599998,122.660004,119.834244,311600
2022-03-11,122.239998,122.239998,120.000000,120.000000,117.235519,383400
2022-03-14,121.400002,122.769997,121.309998,121.669998,118.867050,379800
2022-03-15,124.050003,124.160004,122.540001,123.449997,120.606041,346200
2022-03-16,124.940002,125.510002,121.839996,123.650002,120.801437,337400
2022-03-17,125.120003,127.330002,125.029999,126.750000,123.830017,360700
2022-03-18,127.790001,130.479996,127.790001,130.270004,127.268936,278700
2022-03-21,130.199997,130.500000,128.580002,128.759995,125.793709,246100
2022-03-22,128.699997,129.889999,128.630005,129.070007,126.096581,357200
2022-03-23,127.220001,127.750000,126.900002,127.250000,124.318504,224000
2022-03-24,128.539993,129.240005,128.279999,128.600006,125.637405,217800
2022-03-25,128.520004,128.699997,127.610001,128.000000,125.051224,298000
2022-03-28,128.830002,129.149994,128.380005,129.100006,126.125885,201200
2022-03-29,130.520004,130.710007,129.139999,129.949997,126.956299,345000
2022-03-30,130.440002,131.100006,130.229996,130.949997,127.933258,202800
2022-03-31,130.559998,131.279999,130.100006,130.100006,127.102852,254100
2022-04-01,130.830002,131.509995,130.300003,131.419998,128.392441,164000
2022-04-04,130.979996,132.000000,130.779999,131.639999,128.607361,201200
2022-04-05,132.639999,133.350006,132.389999,132.649994,129.594101,254500
2022-04-06,130.330002,131.789993,130.300003,131.339996,128.314270,275800
2022-04-07,131.889999,132.919998,131.679993,132.449997,129.398712,264000
2022-04-08,132.500000,133.860001,132.000000,132.089996,129.046997,259000
2022-04-11,132.440002,133.399994,132.119995,132.380005,132.380005,224900
2022-04-12,132.240005,132.369995,131.000000,131.080002,131.080002,363100
2022-04-13,132.580002,133.009995,132.039993,132.259995,132.259995,380000
2022-04-14,132.089996,132.100006,130.949997,131.089996,131.089996,300000
2022-04-18,128.949997,131.250000,128.949997,130.399994,130.399994,242100
2022-04-19,128.910004,129.089996,127.910004,128.479996,128.479996,223500
2022-04-20,128.350006,129.160004,128.289993,128.580002,128.580002,221700
2022-04-21,129.179993,129.729996,127.510002,127.620003,127.620003,249600
2022-04-22,130.250000,130.559998,129.660004,129.839996,129.839996,250900
2022-04-25,132.490005,132.539993,131.020004,132.279999,132.279999,313900
2022-04-26,130.470001,130.490005,127.809998,127.879997,127.879997,345100
2022-04-27,128.300003,129.729996,127.750000,129.179993,129.179993,247000
2022-04-28,128.979996,130.169998,128.740005,129.809998,129.809998,318900
2022-04-29,130.410004,130.649994,128.529999,128.639999,128.639999,184100
2022-05-02,128.899994,129.029999,127.620003,128.199997,128.199997,254100
2022-05-03,128.559998,128.669998,127.290001,127.550003,127.550003,272700
2022-05-04,126.550003,128.330002,125.570000,128.000000,128.000000,253200
2022-05-05,127.010002,127.260002,125.750000,126.459999,126.459999,226800
2022-05-06,124.639999,125.650002,124.160004,124.800003,124.800003,348800
2022-05-09,122.489998,122.489998,120.370003,121.129997,121.129997,573900
2022-05-10,121.500000,121.779999,120.199997,120.779999,120.779999,374800
2022-05-11,121.830002,123.180000,121.230003,121.230003,121.230003,239500
2022-05-12,120.690002,122.330002,120.330002,121.160004,121.160004,1150600
2022-05-13,121.269997,122.750000,121.139999,122.519997,122.519997,238500
2022-05-16,122.040001,123.660004,122.019997,123.019997,123.019997,256700
2022-05-17,123.290001,123.800003,122.709999,123.190002,123.190002,245000
2022-05-18,121.040001,121.160004,119.400002,119.610001,119.610001,361700
2022-05-19,115.639999,117.529999,115.550003,116.879997,116.879997,350400
2022-05-20,116.849998,116.879997,115.559998,116.500000,116.500000,272200
2022-05-23,117.370003,118.800003,117.370003,118.029999,118.029999,1062600
2022-05-24,119.180000,120.370003,119.120003,119.989998,119.989998,1074300
2022-05-25,119.129997,119.360001,118.120003,118.639999,118.639999,472900
2022-05-26,119.550003,120.250000,118.750000,119.699997,119.699997,280400
2022-05-27,121.199997,122.070000,121.160004,121.580002,121.580002,230800
2022-05-31,121.959999,122.889999,121.620003,121.959999,121.959999,333400
2022-06-01,121.639999,121.639999,118.900002,119.309998,119.309998,278400
2022-06-02,120.070000,120.489998,119.309998,120.489998,120.489998,269700
2022-06-03,119.699997,119.720001,119.019997,119.099998,119.099998,281100
2022-06-06,119.199997,120.680000,118.320000,118.720001,118.720001,214800
2022-06-07,116.849998,117.389999,116.750000,117.099998,117.099998,488600
2022-06-08,115.300003,115.739998,114.199997,114.309998,114.309998,311200
2022-06-09,114.169998,115.059998,111.639999,111.639999,111.639999,418200
2022-06-10,109.989998,111.559998,109.680000,111.050003,111.050003,483300
2022-06-13,111.519997,111.959999,110.209999,110.339996,110.339996,467400
2022-06-14,110.160004,110.190002,107.529999,108.070000,108.070000,575700
2022-06-15,108.139999,108.800003,106.669998,108.139999,108.139999,470200
2022-06-16,109.739998,110.349998,109.199997,109.250000,109.250000,1707400
2022-06-17,110.529999,110.970001,109.169998,109.260002,109.260002,1565200
2022-06-21,111.339996,111.680000,110.900002,111.050003,111.050003,355700
2022-06-22,112.269997,114.300003,112.269997,113.709999,113.709999,380900
2022-06-23,112.949997,113.550003,112.570000,113.370003,113.370003,318000
2022-06-24,115.320000,117.050003,115.300003,116.870003,116.870003,297000
2022-06-27,116.489998,118.150002,116.169998,117.519997,117.519997,343600
2022-06-28,116.279999,116.459999,114.529999,114.650002,114.650002,582400
2022-06-29,116.410004,117.970001,116.339996,117.360001,117.360001,348300
2022-06-30,115.940002,117.150002,115.830002,116.389999,116.389999,207400
2022-07-01,116.330002,118.000000,116.230003,118.000000,118.000000,258200
2022-07-05,117.000000,117.519997,116.180000,117.480003,117.480003,273200
2022-07-06,118.510002,118.800003,118.059998,118.410004,118.410004,315200
2022-07-07,117.599998,117.809998,117.089996,117.639999,117.639999,681100
2022-07-08,116.290001,117.529999,116.290001,117.120003,117.120003,211000
2022-07-11,116.599998,117.970001,116.550003,117.300003,117.300003,269500
2022-07-12,116.669998,118.070000,116.410004,117.250000,117.250000,212600
2022-07-13,115.220001,116.940002,115.139999,116.570000,116.570000,257900
2022-07-14,114.489998,115.500000,114.209999,115.290001,115.290001,292000
2022-07-15,116.650002,118.000000,116.599998,117.559998,117.559998,370800
2022-07-18,118.510002,118.730003,116.629997,116.949997,116.949997,634900
2022-07-19,119.580002,119.690002,118.669998,118.949997,118.949997,306000
2022-07-20,118.410004,118.410004,116.099998,116.750000,116.750000,344200
2022-07-21,116.800003,119.199997,116.800003,119.129997,119.129997,212000
2022-07-22,120.169998,121.180000,120.169998,120.430000,120.430000,279100
2022-07-25,120.870003,121.339996,120.779999,121.269997,121.269997,207500
2022-07-26,121.769997,122.400002,121.489998,121.980003,121.980003,236600
2022-07-27,122.550003,123.370003,121.330002,123.349998,123.349998,220500
2022-07-28,121.169998,123.489998,121.120003,123.239998,123.239998,302800
2022-07-29,122.360001,122.860001,121.620003,122.860001,122.860001,404400
2022-08-01,123.559998,123.900002,120.529999,123.699997,123.699997,293500
2022-08-02,123.000000,123.190002,122.000000,122.080002,122.080002,227600
2022-08-03,121.040001,121.760002,120.370003,121.650002,121.650002,213400
2022-08-04,121.480003,122.449997,121.370003,122.260002,122.260002,166000
2022-08-05,120.879997,120.949997,119.730003,120.550003,120.550003,210500
2022-08-08,121.889999,122.389999,120.449997,120.669998,120.669998,194200
2022-08-09,121.540001,121.720001,120.709999,120.779999,120.779999,200400
2022-08-10,121.970001,122.239998,121.180000,121.339996,121.339996,343300
2022-08-11,122.379997,122.760002,121.790001,121.980003,121.980003,186600
2022-08-12,122.010002,122.290001,121.389999,121.989998,121.989998,569300
2022-08-15,122.099998,122.639999,122.040001,122.580002,122.580002,200600
2022-08-16,121.120003,121.699997,120.779999,121.699997,121.699997,236000
